,index,counts
4942,2022-10-01T22:21:44Z,0
4943,2022-09-09T23:51:44Z,2
4944,2022-09-05T06:35:13Z,2
4945,2022-07-31T20:14:15Z,0
4946,2022-07-21T07:05:13Z,2
4947,2022-07-03T01:04:32Z,0
4948,2022-06-30T06:34:30Z,4
4949,2022-06-24T19:38:51Z,0
4950,2022-06-24T15:40:25Z,1
4951,2022-06-10T19:15:20Z,3
4952,2022-06-05T05:39:59Z,1
4953,2022-06-04T12:58:46Z,2
4954,2022-05-28T07:52:29Z,1
4955,2022-05-28T05:43:27Z,1
4956,2022-05-27T18:30:27Z,1
4957,2022-05-27T10:31:03Z,1
4958,2022-05-26T16:19:32Z,1
4959,2022-05-26T08:33:50Z,1
4960,2022-05-26T06:01:12Z,8
4961,2022-05-25T20:22:46Z,3
4962,2022-05-25T06:36:47Z,3
4963,2022-05-24T16:49:08Z,1
4964,2022-05-24T12:20:18Z,2
4965,2022-05-24T08:48:33Z,1
4966,2022-05-24T04:42:32Z,1
4967,2022-05-24T04:01:32Z,0
4968,2022-05-23T16:08:18Z,1
4969,2022-05-23T12:36:47Z,2
4970,2022-05-23T07:51:44Z,0
4971,2022-05-23T05:28:27Z,2
4972,2022-05-23T04:32:22Z,2
4973,2022-05-23T01:41:15Z,0
4974,2022-05-22T21:09:14Z,0
4975,2022-05-22T07:31:34Z,3
4976,2022-05-22T03:46:52Z,4
4977,2022-05-22T01:20:10Z,1
4978,2022-05-21T19:09:26Z,5
4979,2022-05-21T15:47:39Z,2
4980,2022-05-21T13:56:26Z,1
4981,2022-05-21T13:24:00Z,4
4982,2022-05-21T12:01:19Z,0
4983,2022-05-21T11:57:38Z,0
4984,2022-05-21T11:05:16Z,7
4985,2022-05-21T10:54:20Z,1
4986,2022-05-21T09:34:42Z,4
4987,2022-05-21T06:55:01Z,3
4988,2022-05-21T06:42:36Z,2
4989,2022-05-21T06:17:21Z,23
4990,2022-05-21T05:41:20Z,15
4991,2022-05-21T05:30:15Z,3
4992,2022-05-21T05:07:28Z,2
4993,2022-05-21T05:01:48Z,3
4994,2022-05-21T05:00:54Z,3
4995,2022-05-21T04:16:20Z,2
4996,2022-05-21T03:33:01Z,1
4997,2022-05-21T03:06:27Z,78
4998,2022-05-21T02:12:19Z,4
4999,2022-05-21T01:17:19Z,1
5000,2022-05-21T01:11:10Z,2
5001,2023-11-28T14:26:12Z,0
5002,2023-11-22T22:43:39Z,1
5003,2023-11-15T23:40:10Z,2
5004,2023-11-13T09:58:34Z,0
5005,2023-11-09T01:52:33Z,0
5006,2023-11-05T22:17:04Z,0
5007,2023-11-04T06:38:44Z,0
5008,2023-10-21T16:25:22Z,0
5009,2023-10-18T18:33:07Z,0
5010,2023-10-12T21:48:31Z,0
5011,2023-10-12T17:57:22Z,1
5012,2023-10-08T11:23:10Z,1
5013,2023-10-07T23:08:09Z,0
5014,2023-10-06T09:22:04Z,18
5015,2023-10-03T14:52:09Z,0
5016,2023-10-02T05:22:51Z,0
5017,2023-10-01T21:05:31Z,0
5018,2023-09-28T19:53:30Z,0
5019,2023-09-28T05:41:27Z,1
5020,2023-09-24T08:01:41Z,0
5021,2023-09-23T06:19:18Z,0
5022,2023-09-22T01:06:52Z,0
5023,2023-09-20T16:18:41Z,0
5024,2023-09-17T14:17:01Z,0
5025,2023-09-11T19:51:22Z,7
5026,2023-09-10T09:21:29Z,0
5027,2023-09-09T21:29:59Z,1
5028,2023-09-03T16:31:06Z,1
5029,2023-09-01T22:23:10Z,5
5030,2023-09-01T18:08:56Z,0
5031,2023-08-31T09:34:36Z,0
5032,2023-08-28T22:59:48Z,0
5033,2023-08-22T22:53:28Z,4
5034,2023-08-21T21:36:36Z,9
5035,2023-08-19T06:32:41Z,0
5036,2023-08-10T16:17:06Z,0
5037,2023-08-10T07:25:01Z,2
5038,2023-08-09T22:53:32Z,0
5039,2023-08-09T10:35:01Z,0
5040,2023-08-07T23:20:52Z,0
5041,2023-08-06T11:05:42Z,0
5042,2023-08-05T18:59:39Z,0
5043,2023-08-05T15:03:32Z,0
5044,2023-08-05T04:02:35Z,6
5045,2023-08-04T15:34:08Z,0
5046,2023-08-04T15:17:07Z,2
5047,2023-08-04T13:47:26Z,18
5048,2023-08-04T07:05:30Z,19
5049,2023-08-03T20:07:02Z,10
5050,2023-08-03T17:59:24Z,10
5051,2023-08-02T12:06:47Z,61
5052,2023-08-01T22:07:33Z,2
5053,2023-08-01T22:02:45Z,0
5054,2023-08-01T08:49:20Z,0
5055,2023-08-01T04:05:12Z,0
5056,2023-07-31T21:47:41Z,0
5057,2023-07-31T18:57:18Z,0
5058,2023-07-31T10:37:52Z,0
5059,2023-07-31T06:48:46Z,7
5060,2023-07-31T03:57:57Z,4
5061,2023-07-30T19:17:26Z,1
5062,2023-07-30T13:57:00Z,7
5063,2023-07-30T10:29:21Z,52
5064,2023-07-29T14:17:03Z,313
5065,2023-07-29T10:47:46Z,1
5066,2023-07-29T07:22:45Z,3
5067,2023-07-29T07:14:31Z,1
5068,2023-07-29T06:48:16Z,0
5069,2023-07-29T05:02:10Z,5
5070,2023-07-29T00:08:35Z,51
5071,2023-07-28T21:37:48Z,0
5072,2023-07-28T21:10:08Z,1
5073,2023-07-28T19:50:55Z,7
5074,2023-07-28T14:02:51Z,0
5075,2023-07-28T12:53:56Z,36
5076,2023-07-28T07:06:50Z,0
5077,2023-07-28T06:44:25Z,31
5078,2023-07-28T00:15:30Z,0
5079,2023-07-27T22:35:19Z,1
5080,2023-07-27T21:33:30Z,0
5081,2023-07-27T12:12:09Z,0
5082,2023-07-26T21:00:26Z,332
5083,2023-07-25T21:43:41Z,46
5084,2023-07-25T18:02:11Z,22
5085,2023-07-25T14:39:04Z,176
5086,2023-07-25T07:41:05Z,1
5087,2023-07-25T05:43:20Z,0
5088,2023-07-25T05:32:02Z,1
5089,2023-07-24T21:45:46Z,27
5090,2023-07-24T16:56:35Z,4
5091,2023-07-24T15:34:07Z,43
5092,2023-07-24T14:33:38Z,0
5093,2023-07-24T13:49:56Z,182
5094,2022-10-12T14:56:45Z,0
5095,2023-06-26T09:29:44Z,0
5096,2023-11-14T02:29:03Z,1
5097,2023-11-10T20:45:00Z,0
5098,2023-06-11T16:31:55Z,0
5099,2022-06-23T15:31:09Z,1
5100,2022-06-18T23:50:25Z,1
5101,2022-06-15T18:22:20Z,1
5102,2022-04-12T15:54:25Z,0
5103,2022-03-30T09:21:03Z,1
5104,2021-12-26T03:11:43Z,0
5105,2021-10-20T18:14:31Z,1
5106,2021-10-07T04:12:47Z,1
5107,2021-09-03T06:49:35Z,1
5108,2021-08-10T21:23:16Z,1
5109,2021-07-22T05:24:39Z,0
5110,2021-07-08T17:40:13Z,2
5111,2021-07-08T17:38:55Z,2
5112,2021-06-25T13:35:02Z,1
5113,2021-05-24T01:25:52Z,1
5114,2021-04-13T00:51:05Z,1
5115,2021-04-02T10:20:50Z,0
5116,2021-03-13T13:38:58Z,3
5117,2021-02-12T14:45:53Z,0
5118,2021-01-17T06:10:44Z,0
5119,2020-11-18T01:44:18Z,0
5120,2020-10-20T17:53:34Z,1
5121,2020-10-03T03:15:38Z,1
5122,2020-09-25T11:23:21Z,30
5123,2020-09-21T04:30:17Z,1
5124,2020-08-03T19:29:20Z,2
5125,2020-08-03T17:08:57Z,1
5126,2020-07-30T06:37:46Z,2
5127,2020-07-23T07:31:20Z,0
5128,2020-07-15T14:31:22Z,0
5129,2020-07-01T03:05:13Z,0
5130,2020-06-16T09:57:02Z,0
5131,2020-06-13T09:50:53Z,1
5132,2020-05-12T06:53:27Z,1
5133,2020-04-29T18:20:17Z,0
5134,2020-04-19T04:05:48Z,0
5135,2020-04-18T12:11:43Z,1
5136,2020-04-16T10:19:49Z,0
5137,2020-03-23T14:58:57Z,1
5138,2020-03-23T06:25:31Z,0
5139,2020-03-18T06:00:52Z,0
5140,2020-02-26T06:30:27Z,0
5141,2020-02-23T18:24:12Z,1
5142,2020-02-21T13:36:50Z,0
5143,2020-02-17T11:03:07Z,0
5144,2020-02-07T10:54:16Z,0
5145,2020-02-07T06:46:52Z,1
5146,2020-01-31T19:57:30Z,0
5147,2020-01-30T15:24:24Z,0
5148,2020-01-12T17:12:06Z,1
5149,2019-12-14T14:44:50Z,0
5150,2019-12-07T08:48:10Z,0
5151,2019-12-07T08:47:53Z,0
5152,2019-12-05T13:31:15Z,0
5153,2019-11-30T05:39:58Z,0
5154,2019-11-30T03:27:53Z,0
5155,2019-11-08T20:44:07Z,11
5156,2019-10-17T10:45:12Z,1
5157,2019-10-16T14:02:19Z,1
5158,2019-10-07T06:33:51Z,0
5159,2019-09-20T07:19:17Z,0
5160,2019-09-19T03:40:24Z,0
5161,2019-09-08T01:18:45Z,0
5162,2019-09-06T19:28:42Z,0
5163,2019-08-31T03:55:54Z,0
5164,2019-08-25T17:39:36Z,0
5165,2019-08-13T19:20:19Z,0
5166,2019-08-10T14:23:51Z,1
5167,2019-08-08T04:01:44Z,0
5168,2019-08-05T18:44:16Z,3
5169,2019-08-05T16:19:25Z,1
5170,2019-07-23T19:29:58Z,2
5171,2019-07-19T10:32:55Z,0
5172,2019-06-25T11:56:02Z,1
5173,2019-06-25T11:52:06Z,0
5174,2019-06-21T10:14:56Z,0
5175,2019-06-14T03:01:50Z,0
5176,2019-06-11T17:17:21Z,0
5177,2019-06-09T09:57:45Z,0
5178,2019-05-29T08:27:06Z,0
5179,2019-05-28T18:39:41Z,1
5180,2019-05-28T03:21:56Z,1
5181,2019-05-26T18:13:51Z,0
5182,2019-05-26T12:53:10Z,0
5183,2019-05-23T11:07:59Z,1
5184,2019-05-21T08:13:30Z,2
5185,2019-05-15T14:45:33Z,0
5186,2019-05-14T16:42:45Z,0
5187,2019-05-06T11:25:23Z,2
5188,2019-05-02T11:02:59Z,0
5189,2019-04-26T15:27:09Z,1
5190,2019-04-25T07:18:45Z,0
5191,2019-04-22T09:24:53Z,0
5192,2019-04-19T12:13:42Z,0
5193,2019-04-15T15:16:36Z,1
5194,2019-03-28T04:49:37Z,0
5195,2023-01-17T03:57:49Z,3
5196,2023-11-22T12:48:45Z,0
5197,2023-11-14T05:13:49Z,0
5198,2023-10-31T14:24:16Z,0
5199,2023-10-18T13:13:25Z,0
5200,2023-10-16T13:11:43Z,0
5201,2023-09-04T11:28:43Z,0
5202,2023-08-11T18:29:11Z,1
5203,2023-07-30T03:40:15Z,0
5204,2023-07-24T16:38:17Z,0
5205,2023-07-18T08:51:15Z,0
5206,2023-07-18T08:50:00Z,0
5207,2023-07-16T10:30:21Z,0
5208,2023-07-15T06:34:31Z,0
5209,2023-07-12T19:24:49Z,0
5210,2023-07-12T11:31:56Z,0
5211,2023-07-07T07:27:01Z,0
5212,2023-07-01T17:41:18Z,0
5213,2023-06-30T18:24:33Z,0
5214,2023-05-24T13:05:13Z,0
5215,2023-05-11T21:02:43Z,0
5216,2023-05-10T12:01:55Z,0
5217,2023-05-04T09:34:35Z,0
5218,2023-05-04T06:25:18Z,0
5219,2023-05-02T01:26:41Z,0
5220,2023-04-30T22:29:44Z,0
5221,2023-04-30T19:19:27Z,0
5222,2023-04-29T14:13:46Z,0
5223,2023-04-28T09:48:54Z,4
5224,2023-04-26T14:38:12Z,0
5225,2023-04-24T05:23:48Z,0
5226,2023-04-24T04:24:18Z,0
5227,2023-04-21T16:16:29Z,0
5228,2023-04-10T11:38:29Z,0
5229,2023-04-03T19:04:10Z,0
5230,2023-04-03T15:29:37Z,0
5231,2023-03-26T18:34:51Z,0
5232,2023-03-19T10:42:33Z,0
5233,2023-03-17T04:37:11Z,0
5234,2023-03-16T12:32:34Z,0
5235,2023-03-12T17:31:35Z,0
5236,2023-03-11T04:08:21Z,0
5237,2023-03-09T13:41:53Z,2
5238,2023-03-06T15:57:51Z,0
5239,2023-03-05T12:53:47Z,0
5240,2023-03-05T07:46:43Z,0
5241,2023-03-02T04:54:39Z,0
5242,2023-02-24T17:20:46Z,0
5243,2023-02-24T16:25:58Z,0
5244,2023-02-24T11:57:31Z,0
5245,2023-02-24T06:59:39Z,0
5246,2023-02-24T05:44:16Z,0
5247,2023-02-23T19:19:47Z,0
5248,2023-02-23T18:38:45Z,0
5249,2023-02-18T06:00:50Z,0
5250,2023-02-18T03:19:41Z,0
5251,2023-02-17T08:28:34Z,1
5252,2023-02-15T10:26:21Z,0
5253,2023-02-15T08:41:29Z,0
5254,2023-02-12T11:12:50Z,0
5255,2023-02-10T10:14:56Z,0
5256,2023-02-08T04:44:28Z,0
5257,2023-02-06T09:23:57Z,0
5258,2023-02-05T13:04:23Z,0
5259,2023-02-03T14:10:03Z,0
5260,2023-02-03T00:44:15Z,0
5261,2023-01-30T13:03:16Z,0
5262,2023-01-30T08:47:57Z,0
5263,2023-01-29T19:40:10Z,3
5264,2023-01-29T13:48:50Z,0
5265,2023-01-29T08:53:57Z,0
5266,2023-01-27T22:18:08Z,0
5267,2023-01-24T14:36:11Z,0
5268,2023-01-23T20:20:18Z,1
5269,2023-01-22T20:43:22Z,0
5270,2023-01-19T03:21:46Z,0
5271,2023-01-18T19:29:44Z,1
5272,2023-01-18T16:51:23Z,2
5273,2023-01-18T08:01:06Z,0
5274,2023-01-18T06:50:34Z,0
5275,2023-01-18T04:59:09Z,1
5276,2023-01-17T14:20:05Z,0
5277,2023-01-16T19:59:21Z,0
5278,2023-01-16T19:06:46Z,0
5279,2023-01-16T17:56:13Z,0
5280,2023-01-16T17:47:05Z,0
5281,2023-01-16T16:52:51Z,0
5282,2023-01-16T16:25:28Z,0
5283,2023-01-16T16:22:37Z,0
5284,2023-01-16T16:22:22Z,0
5285,2023-01-16T15:52:47Z,4
5286,2023-01-16T15:51:47Z,0
5287,2023-01-16T15:26:40Z,0
5288,2023-01-16T15:09:57Z,0
5289,2023-01-16T15:05:56Z,0
5290,2023-01-16T14:59:33Z,0
5291,2023-01-16T14:50:16Z,0
5292,2023-01-16T14:43:45Z,0
5293,2023-01-16T14:32:55Z,0
5294,2023-01-16T14:28:30Z,5
5295,2023-11-30T04:20:06Z,0
5296,2023-11-30T02:22:09Z,0
5297,2023-11-29T18:25:28Z,0
5298,2023-11-23T23:01:16Z,0
5299,2023-11-11T14:50:33Z,0
5300,2023-11-10T09:37:10Z,0
5301,2023-11-09T18:02:38Z,0
5302,2023-11-09T14:56:19Z,0
5303,2023-11-08T17:45:28Z,0
5304,2023-11-06T23:47:31Z,0
5305,2023-11-06T06:04:59Z,0
5306,2023-11-02T23:22:58Z,0
5307,2023-10-30T16:05:08Z,0
5308,2023-10-28T18:56:37Z,0
5309,2023-10-27T12:48:53Z,0
5310,2023-10-23T03:35:22Z,0
5311,2023-10-18T19:00:22Z,1
5312,2023-10-18T17:18:23Z,0
5313,2023-10-18T17:17:24Z,0
5314,2023-10-16T15:35:50Z,0
5315,2023-10-16T04:09:22Z,0
5316,2023-10-16T04:09:00Z,0
5317,2023-10-13T08:53:27Z,0
5318,2023-10-07T08:14:25Z,0
5319,2023-10-05T08:06:14Z,3
5320,2023-10-03T19:58:32Z,0
5321,2023-10-03T14:12:14Z,0
5322,2023-10-02T12:12:30Z,0
5323,2023-09-30T21:30:13Z,0
5324,2023-09-30T10:46:44Z,0
5325,2023-09-29T19:43:00Z,0
5326,2023-09-28T19:04:39Z,0
5327,2023-09-28T14:34:55Z,0
5328,2023-09-27T18:49:41Z,1
5329,2023-09-25T13:43:12Z,0
5330,2023-09-23T16:03:40Z,0
5331,2023-09-16T19:15:31Z,0
5332,2023-09-16T13:44:50Z,1
5333,2023-09-16T06:30:41Z,1
5334,2023-09-15T12:05:43Z,0
5335,2023-09-14T16:44:03Z,0
5336,2023-09-14T16:42:43Z,0
5337,2023-09-14T09:28:51Z,3
5338,2023-09-13T23:59:44Z,0
5339,2023-09-13T11:36:02Z,0
5340,2023-09-08T16:14:26Z,0
5341,2023-09-08T05:01:55Z,0
5342,2023-09-07T07:58:10Z,0
5343,2023-09-05T19:40:58Z,1
5344,2023-09-04T08:27:27Z,0
5345,2023-09-04T06:14:03Z,0
5346,2023-09-02T07:38:16Z,0
5347,2023-08-31T11:39:54Z,0
5348,2023-08-27T08:32:22Z,0
5349,2023-08-23T07:33:57Z,0
5350,2023-08-17T20:24:46Z,0
5351,2023-08-17T19:46:31Z,0
5352,2023-08-15T06:43:07Z,0
5353,2023-08-13T14:22:46Z,0
5354,2023-08-12T06:04:29Z,0
5355,2023-08-08T14:19:24Z,0
5356,2023-08-05T11:19:40Z,7
5357,2023-08-05T05:35:45Z,0
5358,2023-08-01T14:27:41Z,1
5359,2023-08-01T00:50:00Z,0
5360,2023-07-31T04:18:21Z,3
5361,2023-07-25T14:41:16Z,0
5362,2023-07-25T10:50:32Z,1
5363,2023-07-23T14:43:58Z,0
5364,2023-07-17T14:00:39Z,0
5365,2023-07-16T11:58:17Z,1
5366,2023-07-13T10:18:29Z,0
5367,2023-07-11T19:10:44Z,0
5368,2023-07-07T16:26:31Z,9
5369,2023-07-06T07:52:19Z,1
5370,2023-07-05T11:00:04Z,0
5371,2023-07-04T14:01:00Z,0
5372,2023-06-28T17:02:48Z,4
5373,2023-06-27T19:13:20Z,0
5374,2023-06-27T17:59:01Z,0
5375,2023-06-26T11:53:44Z,1
5376,2023-06-25T17:12:37Z,0
5377,2023-06-24T08:24:03Z,0
5378,2023-06-23T05:31:30Z,1
5379,2023-06-23T05:22:28Z,0
5380,2023-06-23T05:22:01Z,0
5381,2023-06-22T01:53:33Z,0
5382,2023-06-19T10:35:21Z,0
5383,2023-06-17T11:12:10Z,0
5384,2023-06-17T02:54:57Z,0
5385,2023-06-13T12:51:38Z,5
5386,2023-06-09T06:06:28Z,2
5387,2023-06-05T07:33:15Z,1
5388,2023-06-04T05:49:19Z,0
5389,2023-05-30T06:51:06Z,0
5390,2023-05-22T17:01:13Z,0
5391,2023-05-14T21:20:18Z,0
5392,2023-05-12T18:05:29Z,0
5393,2023-04-30T15:29:38Z,0
5394,2023-04-28T22:55:32Z,0
5395,2022-11-01T08:01:07Z,1
5396,2023-11-15T17:13:15Z,0
5397,2023-04-14T23:26:32Z,1
5398,2023-03-03T13:24:30Z,0
5399,2023-03-03T13:24:21Z,0
5400,2022-12-28T13:37:30Z,0
5401,2022-11-27T16:06:35Z,0
5402,2022-11-11T21:21:19Z,0
5403,2022-10-26T09:34:35Z,0
5404,2022-10-21T03:27:40Z,1
5405,2022-10-19T21:31:54Z,1
5406,2022-10-18T21:48:14Z,1
5407,2022-10-18T16:04:40Z,0
5408,2022-10-18T14:55:19Z,0
5409,2022-10-18T14:49:52Z,1
5410,2022-10-18T14:35:38Z,3
5411,2020-03-18T18:43:18Z,10
5412,2023-11-09T20:36:11Z,0
5413,2023-06-25T07:51:47Z,0
5414,2023-02-23T08:32:30Z,0
5415,2022-12-08T10:31:54Z,0
5416,2022-08-23T10:29:07Z,3
5417,2022-08-21T21:23:50Z,0
5418,2022-07-04T09:43:01Z,0
5419,2022-06-14T11:21:30Z,0
5420,2022-04-02T02:18:28Z,1
5421,2022-03-17T19:56:41Z,0
5422,2021-10-18T04:03:21Z,0
5423,2021-10-10T15:33:29Z,0
5424,2021-10-04T07:15:06Z,0
5425,2021-09-28T03:58:04Z,0
5426,2021-09-16T09:59:51Z,0
5427,2021-09-08T10:40:17Z,0
5428,2021-09-07T06:28:54Z,0
5429,2021-09-04T06:32:09Z,0
5430,2021-08-21T17:17:09Z,0
5431,2021-08-09T03:16:58Z,0
5432,2021-08-07T12:01:58Z,0
5433,2021-08-05T06:17:04Z,0
5434,2021-06-27T05:22:50Z,7
5435,2021-06-20T07:46:17Z,1
5436,2021-06-13T14:07:47Z,0
5437,2021-05-21T16:52:10Z,0
5438,2021-04-02T15:15:33Z,0
5439,2021-03-16T16:36:22Z,3
5440,2021-03-08T21:32:54Z,0
5441,2020-12-27T16:13:15Z,2
5442,2020-12-25T15:37:06Z,2
5443,2020-12-18T03:40:54Z,1
5444,2020-12-15T13:03:21Z,2
5445,2020-12-10T02:22:25Z,2
5446,2020-11-26T22:04:20Z,0
5447,2020-11-24T16:20:17Z,22
5448,2020-11-03T16:14:59Z,0
5449,2020-10-05T18:37:23Z,0
5450,2020-09-20T03:55:14Z,4
5451,2020-09-19T03:57:55Z,1
5452,2020-09-13T18:48:48Z,1
5453,2020-09-03T21:07:12Z,0
5454,2020-09-03T20:33:32Z,7
5455,2020-08-17T14:33:12Z,0
5456,2020-08-13T23:54:20Z,1
5457,2020-07-29T17:23:27Z,2
5458,2020-07-28T13:55:59Z,35
5459,2020-07-27T11:32:00Z,1
5460,2020-07-21T05:44:57Z,2
5461,2020-07-16T18:10:49Z,3
5462,2020-06-17T14:08:14Z,1
5463,2020-06-17T14:01:33Z,0
5464,2020-06-17T09:43:05Z,1
5465,2020-06-08T18:33:30Z,2
5466,2020-06-08T18:29:35Z,0
5467,2020-05-08T07:30:12Z,1
5468,2020-03-30T04:57:52Z,0
5469,2020-03-24T02:31:06Z,1
5470,2020-03-19T15:19:48Z,1
5471,2020-03-19T10:12:23Z,0
5472,2020-03-19T02:55:38Z,1
5473,2020-03-19T02:10:37Z,1
5474,2020-03-19T00:46:46Z,1
5475,2020-03-18T20:33:44Z,0
5476,2020-03-18T20:31:36Z,6
5477,2020-03-18T19:09:11Z,5
5478,2020-03-18T19:08:46Z,15
5479,2020-03-18T19:08:23Z,39
5480,2020-03-18T19:08:02Z,35
5481,2020-03-18T19:07:35Z,10
5482,2020-03-18T19:07:16Z,14
5483,2020-03-18T19:06:57Z,4
5484,2020-03-18T19:06:30Z,139
5485,2020-03-18T19:06:08Z,12
5486,2020-03-18T19:05:42Z,10
5487,2020-03-18T19:05:11Z,3
5488,2020-03-18T18:59:06Z,38
5489,2020-03-18T18:58:39Z,8
5490,2020-03-18T18:58:14Z,21
5491,2020-03-18T18:57:17Z,9
5492,2020-03-18T18:55:22Z,8
5493,2020-03-18T18:53:20Z,16
5494,2020-03-18T18:52:47Z,30
5495,2020-03-18T18:51:48Z,12
5496,2020-03-18T18:51:17Z,154
5497,2020-03-18T18:50:49Z,3
5498,2020-03-18T18:50:22Z,63
5499,2020-03-18T18:50:18Z,5
5500,2020-03-18T18:49:40Z,40
5501,2020-03-18T18:49:03Z,10
5502,2020-03-18T18:48:39Z,11
5503,2020-03-18T18:47:55Z,9
5504,2020-03-18T18:47:28Z,5
5505,2020-03-18T18:40:12Z,2
5506,2019-09-19T08:36:50Z,16
5507,2023-07-20T17:08:35Z,0
5508,2023-01-03T11:49:32Z,0
5509,2022-03-17T11:41:06Z,0
5510,2021-12-23T12:49:18Z,2
5511,2021-12-05T23:14:01Z,0
5512,2021-10-13T13:52:10Z,0
5513,2021-09-05T15:08:55Z,0
5514,2021-08-29T07:01:56Z,0
5515,2021-05-07T12:44:07Z,1
5516,2021-03-25T12:15:25Z,0
5517,2021-02-25T09:57:33Z,1
5518,2021-02-24T18:15:16Z,0
5519,2021-01-28T12:43:36Z,1
5520,2021-01-21T05:26:25Z,6
5521,2021-01-17T08:06:31Z,1
5522,2021-01-15T17:39:30Z,0
5523,2021-01-02T04:26:26Z,0
5524,2020-12-06T16:02:53Z,0
5525,2020-11-08T13:38:56Z,1
5526,2020-11-07T17:33:50Z,0
5527,2020-10-13T06:24:21Z,0
5528,2020-09-28T11:25:32Z,0
5529,2020-09-18T16:33:07Z,0
5530,2020-09-16T21:28:41Z,1
5531,2020-09-12T17:14:35Z,1
5532,2020-09-10T18:42:08Z,0
5533,2020-09-01T05:00:45Z,0
5534,2020-08-20T15:17:17Z,0
5535,2020-08-19T13:58:53Z,0
5536,2020-08-14T02:40:06Z,0
5537,2020-08-10T16:55:22Z,0
5538,2020-08-03T08:34:45Z,0
5539,2020-07-19T15:30:27Z,0
5540,2020-07-18T23:50:57Z,0
5541,2020-07-17T13:21:52Z,0
5542,2020-06-30T12:55:24Z,1
5543,2020-06-21T13:47:02Z,1
5544,2020-06-19T22:39:56Z,0
5545,2020-06-05T22:08:51Z,0
5546,2020-05-24T09:38:06Z,0
5547,2020-05-08T16:55:16Z,0
5548,2020-05-04T06:05:05Z,0
5549,2020-04-29T11:36:27Z,0
5550,2020-04-06T22:21:31Z,0
5551,2020-03-28T21:50:33Z,1
5552,2020-03-24T11:33:08Z,0
5553,2020-03-23T10:45:36Z,46
5554,2020-03-02T21:13:58Z,1
5555,2020-03-01T08:18:56Z,0
5556,2020-02-17T14:47:00Z,0
5557,2020-02-16T23:19:33Z,10
5558,2020-02-04T19:12:43Z,2
5559,2020-01-28T07:13:39Z,1
5560,2020-01-11T14:15:27Z,2
5561,2020-01-03T14:24:15Z,2
5562,2019-12-30T14:25:07Z,2
5563,2019-12-26T17:53:05Z,0
5564,2019-12-24T06:35:14Z,0
5565,2019-12-21T23:01:55Z,93
5566,2019-12-16T18:00:17Z,11
5567,2019-12-16T13:54:57Z,1
5568,2019-12-01T05:08:05Z,3
5569,2019-11-30T21:12:51Z,0
5570,2019-11-07T18:06:25Z,2
5571,2019-11-03T01:53:36Z,0
5572,2019-10-25T10:04:24Z,0
5573,2019-10-14T06:37:37Z,0
5574,2019-10-12T16:57:29Z,0
5575,2019-10-08T19:29:20Z,0
5576,2019-10-08T17:09:49Z,3
5577,2019-10-03T18:06:27Z,1
5578,2019-10-03T12:35:32Z,1
5579,2019-09-24T12:43:55Z,2
5580,2019-09-19T19:45:27Z,6
5581,2019-09-18T05:28:32Z,0
5582,2019-09-01T15:03:43Z,2
5583,2019-08-28T17:24:14Z,0
5584,2019-08-17T13:08:17Z,7
5585,2019-08-13T21:41:16Z,1
5586,2019-08-13T02:48:29Z,64
5587,2019-08-10T06:38:07Z,0
5588,2019-08-10T04:38:54Z,3
5589,2019-08-06T06:42:51Z,0
5590,2019-08-06T02:37:50Z,12
5591,2019-08-05T16:37:36Z,1
5592,2019-07-30T18:52:55Z,10
5593,2019-07-23T20:27:49Z,0
5594,2019-07-19T05:52:28Z,2
5595,2019-07-17T10:21:13Z,2
5596,2019-07-17T10:15:23Z,12
5597,2019-07-14T19:21:00Z,9
5598,2019-07-14T07:19:49Z,0
5599,2019-07-12T15:58:00Z,3
5600,2019-07-11T08:34:21Z,0
5601,2019-07-09T10:00:32Z,0
5602,2019-07-04T16:24:39Z,0
5603,2019-06-29T22:28:43Z,25
5604,2019-06-28T11:38:17Z,5
5605,2019-06-25T22:47:33Z,3
5606,2020-07-26T13:53:15Z,246
5607,2023-11-29T04:56:54Z,0
5608,2023-11-03T11:57:18Z,0
5609,2023-10-31T11:36:26Z,0
5610,2023-10-25T07:50:17Z,0
5611,2023-10-06T22:27:10Z,0
5612,2023-09-19T11:33:47Z,0
5613,2023-09-05T05:33:12Z,0
5614,2023-08-10T21:52:43Z,0
5615,2023-07-17T23:15:40Z,0
5616,2023-07-04T00:01:29Z,0
5617,2023-06-08T21:59:17Z,0
5618,2023-06-08T15:52:40Z,0
5619,2023-06-05T08:20:53Z,2
5620,2023-05-30T23:12:25Z,0
5621,2023-05-18T17:46:44Z,0
5622,2023-04-08T14:52:59Z,0
5623,2023-03-21T09:42:29Z,0
5624,2023-03-16T15:50:30Z,0
5625,2023-03-10T02:09:20Z,0
5626,2023-03-03T08:35:28Z,0
5627,2023-03-01T01:55:19Z,0
5628,2023-02-28T13:35:09Z,0
5629,2023-02-12T03:59:26Z,0
5630,2023-02-11T10:33:19Z,0
5631,2023-02-11T07:16:28Z,0
5632,2023-02-09T09:11:30Z,0
5633,2023-02-03T17:29:44Z,0
5634,2023-01-26T22:41:36Z,1
5635,2023-01-21T17:52:17Z,0
5636,2023-01-19T09:59:23Z,1
5637,2023-01-06T15:09:20Z,0
5638,2022-12-27T22:26:13Z,0
5639,2022-12-06T19:26:07Z,0
5640,2022-10-27T11:54:21Z,0
